Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2021-11-19,137.428,139.812,134.044,136.188,906297.73621773
2021-11-22,137.285,140.003,134.425,139.288,448560.40783797
2021-11-23,139.288,139.717,136.093,138.096,646382.88587443
2021-11-24,138.238,140.098,136.188,136.618,477581.67170245
2021-11-25,138.096,138.334,135.378,136.047,336551.4197278
2021-11-26,132.804,132.804,126.369,126.893,1092820.2982642
2021-11-29,128.228,130.85,125.368,128.276,702000.33184632
2021-11-30,126.989,137.19,126.798,135.664,858976.12572019
2021-12-01,137.19,139.669,134.997,138.716,1095625.0857289
2021-12-02,137.333,138.525,133.759,138.525,628552.45127735
2021-12-03,139.001,139.193,132.709,132.709,701228.33350151
2021-12-06,133.042,135.093,131.566,132.995,303667.01740688
2021-12-07,136.142,140.956,135.427,140.289,809791.64965148
2021-12-08,140.431,141.432,137.62,138.62,374014.31766707
2021-12-09,139.193,139.193,133.472,134.95,637474.48649605
2021-12-10,134.95,136.475,134.235,135.617,327196.18435093
2021-12-13,135.903,138.286,135.903,137.715,631270.17914611
2021-12-14,137.81,139.001,135.522,137.571,299460.88512061
2021-12-15,136.57,136.57,129.659,129.849,668432.03968733
2021-12-16,132.995,136.713,132.995,136.475,624858.18745883
2021-12-17,135.664,137.095,134.473,135.569,1004261.8087885
2021-12-20,132.518,132.518,128.324,129.468,750240.78819991
2021-12-21,132.518,132.9,130.135,130.802,431224.01022513
2021-12-22,131.327,132.518,130.374,132.471,256557.28688984
2021-12-23,132.9,134.235,132.137,133.042,356625.4745145
2021-12-27,132.042,132.423,129.898,131.517,381760.52388505
2021-12-28,131.566,134.615,131.231,133.185,512175.79861854
2021-12-29,132.995,135.14,132.376,135.093,282474.82371316
2021-12-30,135.093,135.093,132.137,132.9,304871.16699906
2022-01-03,134.186,137.761,132.614,133.472,397744.87548368
2022-01-04,134.377,136.475,131.566,136.475,513455.46978793
2022-01-05,136.427,139.193,134.807,139.193,576106.91154827
2022-01-07,137.285,137.428,134.615,134.95,661424.26666873
2022-01-10,136.188,136.665,132.089,132.327,379315.51282288
2022-01-11,134.091,139.43,132.947,136.427,686705.11463973
2022-01-12,139.573,148.058,139.43,148.058,1462755.4018511
2022-01-13,149.679,150.299,145.198,145.342,765014.69674159
2022-01-14,144.435,147.01,142.624,144.006,568697.40569535
2022-01-17,144.579,146.39,143.72,146.39,370505.7110592
2022-01-18,146.057,146.057,140.145,141.337,762556.04983909
2022-01-19,139.908,144.912,138.334,143.054,665296.84532233
2022-01-20,145.151,146.533,141.671,144.006,569441.08344871
2022-01-21,141.766,142.767,135.378,137.715,1041444.6475456
2022-01-24,134.425,137.143,127.466,128.753,1120417.1412696
2022-01-25,130.707,132.518,129.134,131.851,744987.84294065
2022-01-26,133.472,137.476,133.472,136.047,648868.80445759
2022-01-27,134.425,142.338,132.804,139.908,1211614.6903045
2022-01-28,139.908,139.908,133.281,135.569,1219688.1566904
2022-01-31,136.427,137.81,131.661,133.042,961190.38483056
2022-02-01,134.711,137.238,132.709,136.093,807312.02453309
2022-02-02,137.095,140.098,135.808,138.238,726874.20242902
2022-02-03,138.43,139.144,136.427,137.571,330217.04743932
2022-02-04,137,138,133.376,133.376,560446.67338517
2022-02-07,134.282,135.569,132.327,132.995,478413.45796255
2022-02-08,133.185,137.238,132.9,136.427,621492.23271902
2022-02-09,136.427,139.573,136.142,138.858,685611.10068098
2022-02-10,141.242,145.627,140.479,145.293,1513324.4401687
2022-02-11,141.099,146.152,139.478,145.962,707871.08556359
2022-02-14,142.529,144.292,138.477,143.673,790771.75021333
2022-02-15,143.959,149.154,143.959,146.819,704607.92408165
2022-02-16,148.726,149.774,145.579,147.105,541275.73079261
2022-02-17,147.105,147.772,143.959,144.435,464542.66161501
2022-02-18,144.006,147.486,144.006,145.913,479421.46123614
2022-02-21,147.295,148.44,142.147,145.342,517532.58604647
2022-02-22,141.432,150.489,140.717,150.203,793332.14146291
2022-02-23,150.966,153.016,143.959,143.959,941036.61282348
2022-02-24,136.57,139.288,133.759,135.759,1158190.5168041
2022-02-25,140.622,150.633,139.573,148.44,1359675.7913352
2022-02-28,146.819,157.783,146.628,157.783,1598986.8869406
2022-03-01,158.736,163.932,153.73,158.403,975363.26748695
2022-03-02,160.166,171.13,158.545,168.27,1376176.2070448
2022-03-03,171.13,173.989,165.601,168.032,1070705.0630712
2022-03-04,168.27,171.272,163.645,169.89,1041598.8374324
2022-03-07,173.037,184.572,166.506,167.84,2041932.4752951
2022-03-08,173.513,174.038,163.218,165.123,786560.37337309
2022-03-09,168.747,168.747,160.786,162.216,690581.88893651
2022-03-10,161.12,173.513,159.784,169.7,1326129.5263029
2022-03-11,172.751,173.751,165.315,166.267,814706.84563489
2022-03-14,163.979,165.743,159.737,159.737,652684.74192828
2022-03-15,158.832,160.118,153.159,156.543,865087.08000942
2022-03-16,160.118,163.074,158.641,163.074,1285064.6686951
2022-03-17,164.932,168.222,162.168,168.222,716441.73566612
2022-03-18,168.079,170.033,162.359,163.169,1547123.4927025
2022-03-21,163.218,168.508,163.169,166.744,560086.89698263
2022-03-22,164.932,171.511,164.647,171.082,1036430.8539475
2022-03-23,171.225,173.465,167.698,170.081,347536.66247945
2022-03-24,171.606,173.799,168.413,173.704,529482.82672913
2022-03-25,173.513,174.086,167.794,169.08,380337.15193681
2022-03-28,167.794,173.894,167.03,173.418,577491.47379712
2022-03-29,173.513,173.894,168.079,168.747,945311.97322219
2022-03-30,171.416,172.274,168.222,169.033,433237.91895073
2022-03-31,168.747,169.462,164.314,164.837,664028.71217168
2022-04-01,164.932,168.652,163.503,167.65,499971.72152358
2022-04-04,167.65,168.175,164.17,166.315,242280.5620648
2022-04-05,166.84,167.936,164.123,165.218,371102.54130131
2022-04-06,164.647,164.981,157.401,162.502,590405.66350001
2022-04-07,163.026,163.694,157.306,157.306,557721.60314085
2022-04-08,159.308,161.596,157.925,159.213,562782.59772471
2022-04-11,158.736,162.073,156.495,162.073,371690.98025707
2022-04-12,162.073,162.979,159.88,160.881,460805.39245391
2022-04-13,162.073,163.789,161.262,163.026,262171.05746244
2022-04-14,163.503,164.647,160.833,162.931,201563.94284074
2022-04-19,163.979,165.838,161.357,164.791,654565.43898296
2022-04-20,165.696,165.696,160.261,160.261,603406.91279885
2022-04-21,161.691,161.882,154.16,154.16,742837.57581176
2022-04-22,153.207,153.207,143.72,143.72,926148.37300519
2022-04-25,138.238,140.908,134.044,134.044,1183902.4671116
2022-04-26,138.238,138.238,132.137,132.137,1322565.3274229
2022-04-27,133.472,137.571,131.803,136.808,1118603.5745058
2022-04-28,137.857,139.954,133.854,136.188,1098420.4329964
2022-04-29,138.238,139.669,137.095,138.191,609369.97066604
2022-05-02,135.473,136.332,132.137,133.424,383982.11694798
2022-05-04,133.615,134.091,127.99,132.566,568660.69381754
2022-05-05,137.285,137.952,126.846,127.18,1428851.4582379
2022-05-06,126.608,126.608,118.217,121.983,1161994.916256
2022-05-09,120.124,121.697,114.024,114.547,913693.60623033
2022-05-10,116.788,117.694,111.544,111.544,1303572.6996654
2022-05-11,112.641,117.456,111.973,115.263,1297547.7560614
2022-05-12,111.878,112.117,107.064,110.21,1358923.7222955
2022-05-13,114.405,115.644,111.735,113.641,1282710.912872
2022-05-16,113.736,119.076,112.927,118.694,1011432.1629802
2022-05-17,120.601,124.796,119.409,123.366,1237225.9451758
2022-05-18,123.27,124.891,121.746,124.605,1053873.1915506
2022-05-19,122.127,127.99,121.364,127.131,1031389.7886687
2022-05-20,129.181,131.517,126.178,127.323,509736.03211034
2022-05-23,129.659,131.184,128.037,129.373,544297.6427918
2022-05-24,128.371,131.041,126.655,128.848,506786.49495598
2022-05-25,130.612,131.374,127.942,130.612,440089.40426093
2022-05-26,130.135,135.951,129.181,135.045,609809.46428897
2022-05-27,135.951,138.238,134.854,138,632189.02500216
2022-05-30,139.383,140.241,136.808,139.717,430953.39124013
2022-05-31,140.145,141.289,137.62,138.763,1572951.8721082
2022-06-01,138.238,138.286,133.854,135.14,652667.95935557
2022-06-02,135.378,140.049,135.378,140.049,356184.93198078
2022-06-03,142.052,142.386,137.571,138.763,278286.52291039
2022-06-06,139.193,141.957,137.905,140.717,236518.89507016
2022-06-07,137.81,142.719,137.476,142.719,674119.23401555
2022-06-08,141.622,142.052,137.857,139.859,418265.76626887
2022-06-09,140.193,142.434,137.715,139.812,663360.55599553
2022-06-10,139.001,139.193,133.567,133.567,664026.61435009
2022-06-13,130.612,132.518,127.561,130.421,827474.18782653
2022-06-14,132.185,133.234,129.134,131.136,475172.3236073
2022-06-15,131.566,133.9,128.562,132.995,605549.83755217
2022-06-17,127.751,129.754,124.701,124.701,1591823.8751244
2022-06-20,125.844,125.844,118.504,118.551,812652.0293883
2022-06-21,119.934,125.225,119.934,123.461,467935.88803548
2022-06-22,121.078,121.65,114.024,114.5,1003596.7993447
2022-06-23,114.405,114.5,107.731,108.971,1225390.0357697
2022-06-24,109.637,112.402,108.684,111.83,626617.21086134
2022-06-27,113.641,117.836,113.403,117.217,638681.78282062
2022-06-28,119.267,123.032,118.647,119.885,1135558.1685894
2022-06-29,116.883,120.124,114.405,118.694,685816.68719672
2022-06-30,117.264,118.312,112.163,113.355,1253623.5676275
2022-07-01,111.83,112.832,108.302,108.875,973977.6563273
2022-07-04,110.495,112.163,107.636,111.306,607267.9534337
2022-07-05,111.449,111.544,98.1971,98.1971,1443019.0963403
2022-07-06,98.7863,102.322,94.3674,98.9336,1127521.0576553
2022-07-07,101.044,109.98,100.848,109.784,1330816.2634051
2022-07-08,109.588,110.079,104.777,109.637,821607.75195564
2022-07-11,105.071,106.592,102.763,104.825,537982.27310082
2022-07-12,103.991,104.236,100.014,101.88,711899.82972238
2022-07-13,102.42,103.45,98.7863,99.9158,582583.38579042
2022-07-14,99.2277,101.83,95.153,96.3313,655905.30541164
2022-07-15,95.7422,97.3133,94.662,96.0368,597708.06843228
2022-07-18,99.7188,102.174,99.2772,101.29,598566.54590785
2022-07-19,99.1792,102.763,98.7863,102.616,478497.82908812
2022-07-20,104.236,105.66,103.107,105.66,551161.88815274
2022-07-21,105.464,105.66,101.634,102.911,542811.33619588
2022-07-22,104.04,105.562,103.304,105.562,429565.6313409
2022-07-25,105.071,105.071,100.455,101.143,411053.88335653
2022-07-26,103.352,105.857,101.389,102.224,726985.81468445
2022-07-27,102.861,103.254,97.6865,99.7188,615299.21898141
2022-07-28,102.911,107.722,102.518,107.084,1185385.2909164
2022-07-29,108.213,113.418,108.164,113.368,1096914.2480134
2022-08-01,113.368,113.811,110.619,113.368,564284.47504495
2022-08-02,111.405,111.945,107.329,108.164,616796.20817368
2022-08-03,108.017,108.95,105.709,107.772,472116.78536108
2022-08-04,108.017,109.735,106.396,107.526,361710.26817143
2022-08-05,109.489,109.882,104.334,107.035,389766.0860265
2022-08-08,108.164,112.927,107.624,112.927,391635.79497684
2022-08-09,112.681,112.829,110.275,111.405,252661.22485477
2022-08-10,109.98,112.632,107.329,111.306,486427.79836715
2022-08-11,112.436,113.811,111.012,113.811,554799.47005395
2022-08-12,113.222,113.663,109.932,111.503,411570.19187386
2022-08-16,111.208,113.074,109.98,110.766,431264.25581212
2022-08-17,110.962,111.012,106.446,106.789,329248.00661913
2022-08-18,105.071,106.642,99.1792,104.286,1198642.3013279
2022-08-19,103.107,103.745,99.8663,99.8663,664634.68728655
2022-08-22,99.7683,100.553,97.3133,100.161,481895.07803057
2022-08-23,100.161,103.402,99.2772,102.322,637123.69202867
2022-08-24,101.585,101.585,98.0007,98.9827,421538.91786236
2022-08-25,100.112,101.634,97.8043,100.161,516491.82213184
2022-08-26,100.946,102.665,99.5227,101.094,845510.69775216
2022-08-29,98.0989,98.0989,93.5818,94.5049,845445.52271249
2022-08-30,94.721,95.4476,92.0696,92.0696,714710.50330786
2022-08-31,92.3249,92.7963,86.8258,86.9044,1216519.6110356
2022-09-01,85.9224,86.0011,82.7016,82.7016,1255852.7474724
2022-09-02,84.4495,86.0403,82.191,86.0403,548762.63200513
2022-09-05,85.4315,87.7489,84.2924,87.0616,548891.96372447
2022-09-06,88.181,90.145,83.3497,84.4495,788845.07420489
2022-09-07,83.4086,84.6262,81.5036,82.9765,638853.88565973
2022-09-08,84.4495,85.9224,83.1337,84.2531,611696.26132002
2022-09-09,87.3954,92.6784,87.0616,91.2644,1164617.8755437
2022-09-12,93.5033,96.2135,92.5802,93.9157,715624.99058313
2022-09-13,95.3494,95.7029,90.1646,90.4002,613105.67155274
2022-09-14,89.3594,91.3626,87.4347,87.9846,643247.09067703
2022-09-15,88.8683,90.6359,88.397,89.3986,555051.00497265
2022-09-16,87.8864,88.397,85.726,87.3169,1605006.6369087
2022-09-19,87.0223,89.1434,86.5706,88.181,493169.34153232
2022-09-20,88.9273,89.7521,84.9404,85.2744,470942.61628715
2022-09-21,85.5689,89.3397,85.2351,88.4756,545062.93014425
2022-09-22,86.9044,89.9289,86.2171,88.8487,455217.10124838
2022-09-23,88.3774,88.3774,83.4675,83.4675,1022992.5143553
2022-09-26,81.6803,84.3121,79.7949,82.898,1022090.2474
2022-09-27,83.4675,85.1369,82.7801,83.6246,859909.28971777
2022-09-28,81.0126,83.1141,79.2255,82.7016,1686514.1341676
2022-09-29,83.3694,86.4527,81.8571,82.839,1171624.1923075
2022-09-30,84.9797,86.3545,83.9781,86.0796,560862.78546262
2022-10-03,85.0387,91.3037,84.6262,91.2448,680601.55364406
2022-10-04,94.7602,96.1742,92.3249,95.2512,704753.99763929
2022-10-05,95.2512,95.2512,91.2644,91.8732,430073.79297827
2022-10-06,94.2692,94.5834,89.6146,90.5377,373588.41915007
2022-10-07,89.7128,91.0877,88.2988,89.3594,360025.90074013
2022-10-10,89.163,89.9289,87.5329,88.2596,393108.34352923
2022-10-11,87.3954,89.2808,85.4511,87.474,660091.78335002
2022-10-12,88.1614,89.2612,85.078,85.9618,771061.45361675
2022-10-13,85.4904,87.9846,84.3513,86.3349,532604.31396861
2022-10-14,89.5557,90.0271,86.6884,86.9438,816716.5689009
2022-10-17,88.1614,89.2415,85.5297,88.9666,478222.87188954
2022-10-18,89.4575,90.6359,87.7096,88.5934,721857.35375094
2022-10-19,87.3954,88.1614,86.0403,86.9438,458804.78350985
2022-10-20,87.1401,90.7341,86.4135,90.4199,417935.96020097
2022-10-21,88.947,89.0255,86.6884,88.2203,479237.1584443
2022-10-24,89.2612,89.8504,87.4936,88.3774,574745.06891091
2022-10-25,88.8683,89.7128,86.3938,89.2415,606879.41854491
2022-10-26,89.3594,93.6604,88.7701,93.6604,618274.86688604
2022-10-27,93.2872,94.603,91.4411,94.603,587272.93356619
2022-10-28,91.8143,93.7193,90.4395,93.0123,840264.10705926
2022-10-31,92.6587,94.5441,92.0107,93.9354,1258845.7074969
2022-11-02,95.369,99.9158,94.937,96.9598,1272112.9015084
2022-11-03,95.0548,95.8404,92.8945,95.8404,759037.67715887
2022-11-04,98.0989,107.919,98.0007,107.035,1877040.1239434
2022-11-07,106.986,112.092,105.071,107.772,1173777.0053364
2022-11-08,107.477,111.847,107.133,111.847,571333.56292853
2022-11-09,111.65,113.713,110.177,112.534,614637.28498483
2022-11-10,111.503,116.756,107.919,116.756,814547.46211211
2022-11-14,120.046,125.889,120.046,124.907,1685538.5452926
2022-11-15,126.527,127.411,119.162,122.501,959838.91928154
2022-11-16,118.818,122.403,115.873,120.389,842510.60920765
2022-11-17,120.782,122.158,113.025,113.025,830889.08494769
2022-11-18,113.516,115.087,110.471,111.896,842999.42200513
2022-11-21,110.962,110.962,107.722,107.722,590779.14702808
2022-11-22,108.017,114.203,108.017,112.288,814447.66283262
2022-11-23,113.909,114.891,112.436,113.32,554765.86417412
2022-11-24,114.596,114.891,113.418,114.891,375425.54058058
2022-11-25,114.793,115.087,113.025,113.516,409772.78648314
2022-11-28,112.338,112.583,110.373,110.373,577203.38993821
2022-11-29,111.257,114.645,111.11,113.32,894700.54057804
2022-11-30,113.123,117.836,110.57,113.713,1962177.0562235
2022-12-01,117.64,118.72,114.694,117.788,789835.93847977
2022-12-02,117.69,117.69,114.154,116.069,476083.29754059
2022-12-05,116.708,121.126,116.708,119.064,567946.49758603
2022-12-06,117.836,118.77,115.48,118.229,487840.26367985
2022-12-07,116.658,118.475,115.48,117.984,391224.37753896
2022-12-08,118.327,120.291,116.658,119.997,426152.08863853
2022-12-09,121.273,121.47,118.77,119.359,681829.69579772
2022-12-12,119.309,119.309,116.904,118.327,775203.12371536
2022-12-13,118.818,126.772,117.199,125.496,1217396.418991
2022-12-14,125.201,127.263,123.729,125.937,912435.27988643
2022-12-15,123.483,124.612,121.765,123.679,737559.44650982
2022-12-16,121.765,124.416,119.359,122.108,1295823.3772659
2022-12-19,122.747,123.974,121.568,121.568,223809.04948382
2022-12-20,119.898,123.532,119.162,123.336,458552.23023115
2022-12-21,123.679,126.38,122.845,126.38,352568.45049866
2022-12-22,125.594,126.085,121.323,121.568,610268.5206074
2022-12-23,121.273,122.992,120.193,121.863,326104.32931537
2022-12-27,124.71,125.054,122.795,123.139,323148.03025064
2022-12-28,123.041,124.857,122.452,123.09,349673.25303361
2022-12-29,123.532,127.117,122.256,126.036,422245.65969871
2022-12-30,125.398,126.134,124.072,124.465,273317.63898806
2023-01-02,124.465,126.183,124.465,125.348,90675.792291576
2023-01-03,125.791,129.669,125.791,128.147,598216.23006966
2023-01-04,128.638,130.455,126.724,130.111,530143.95622132
2023-01-05,129.62,136.199,128.589,134.039,618217.83872633
2023-01-09,138.949,145.43,138.458,145.43,1204445.9349379
2023-01-10,144.252,148.131,141.404,148.131,948551.41709985
2023-01-11,149.161,151.911,146.608,147.836,813386.53171811
2023-01-12,148.081,151.911,147.099,148.376,689847.2440363
2023-01-13,148.277,151.617,147.492,151.028,517346.22616743
2023-01-16,151.224,151.469,146.314,147.59,544387.75746773
2023-01-17,146.412,149.063,145.282,146.167,627186.5352
2023-01-18,148.277,150.978,146.56,149.898,704367.02084129
2023-01-19,146.903,146.903,141.208,143.761,915920.10778843
2023-01-20,144.35,145.479,141.895,141.895,427342.55147238
2023-01-23,143.368,148.425,143.368,145.135,686608.85925303
2023-01-24,147.051,149.848,144.35,146.019,631784.43057625
2023-01-25,145.332,148.327,144.3,145.479,460005.42994365
2023-01-26,147.295,148.277,146.019,146.56,410201.51604093
2023-01-27,147.001,147.541,143.564,143.564,412575.31318867
2023-01-30,143.172,143.172,140.078,141.11,581596.59495552
2023-01-31,139.93,140.421,136.642,138.115,1075859.6551222
2023-02-01,138.458,139.538,135.757,136.347,566371.09467417
2023-02-02,137.525,142.288,135.708,138.9,1094034.3259483
2023-02-03,137.476,137.476,132.763,135.266,908791.58782525
2023-02-06,133.548,134.53,131.388,132.468,628103.05919527
2023-02-07,133.548,136.249,132.272,135.855,619055.949002
2023-02-08,137.869,138.9,135.462,135.462,399739.90381497
2023-02-09,137.525,138.458,135.659,136.249,416639.58792767
2023-02-10,135.659,135.659,130.405,131.24,727605.99592124
2023-02-13,132.419,132.665,128.638,130.749,410885.85395739
2023-02-14,130.994,132.517,129.62,131.339,356515.61383827
2023-02-15,129.62,131.29,128.245,130.209,280076.49427315
2023-02-16,131.585,132.91,129.768,131.585,294306.03847964
2023-02-17,131.093,132.419,129.423,130.994,398371.22798204
2023-02-20,131.683,135.659,131.683,134.236,327940.43238588
2023-02-21,134.53,134.53,130.994,133.156,310384.92443657
2023-02-22,131.977,131.977,124.907,126.183,681470.21471958
2023-02-23,126.183,128.393,125.692,126.036,526300.66560117
2023-02-24,125.545,125.545,121.421,121.765,753428.55030784
2023-02-27,121.323,125.005,120.586,123.532,368530.2250562
2023-02-28,123.532,125.692,122.01,125.103,741123.70649141
2023-03-01,127.263,132.272,127.165,129.816,1139070.2783556
2023-03-02,128.638,128.638,124.465,125.741,919074.98705213
2023-03-03,126.871,128.54,126.38,128.54,1155662.4177499
2023-03-06,129.62,130.111,125.741,127.656,633212.17128887
2023-03-07,127.607,127.656,123.139,123.581,1016044.2441112
2023-03-08,123.532,124.366,121.371,123.729,1253464.6932847
2023-03-09,123.238,124.71,119.604,119.702,839282.40802433
2023-03-10,117.738,119.407,116.069,119.261,804181.57572566
2023-03-13,120.291,120.684,113.123,117.395,1243685.3822552
2023-03-14,116.364,119.457,116.118,118.327,586664.97264933
2023-03-15,118.327,118.327,111.257,111.257,1010606.2017393
2023-03-16,112.436,113.909,108.311,112.829,1093926.3797889
2023-03-17,114.694,118.082,111.65,112.338,1650583.3384732
2023-03-20,111.749,115.676,110.177,115.234,689735.22443688
2023-03-21,115.873,120.291,115.136,116.756,784929.48002511
2023-03-22,116.806,117.395,115.284,116.51,407214.66617636
2023-03-23,115.873,117.395,112.436,115.284,463575.8000852
2023-03-24,115.578,115.873,111.453,112.877,427153.13651336
2023-03-27,114.645,114.694,111.453,114.35,381566.25134886
2023-03-28,115.185,116.412,114.4,114.891,565032.96964108
2023-03-29,115.774,116.51,113.811,116.364,577763.48793532
2023-03-30,116.855,121.421,116.658,121.028,809503.52505817
2023-03-31,121.765,122.304,119.211,120.046,626904.44948146
2023-04-03,119.752,120.88,118.082,118.475,445617.02157798
2023-04-04,119.261,119.261,115.774,116.314,548248.36020779
2023-04-05,115.774,116.069,113.663,114.252,559024.64567212
2023-04-06,115.332,115.971,113.761,114.35,312449.14014591
2023-04-11,116.069,119.015,114.989,117.788,620437.86351486
2023-04-12,117.738,120.733,116.412,119.8,648053.7498522
2023-04-13,119.604,122.158,118.475,121.617,554631.44065482
2023-04-14,122.599,126.331,122.55,123.679,848473.10697685
2023-04-17,124.759,125.3,119.162,119.948,727578.50020138
2023-04-18,120.88,126.527,120.144,126.527,1118566.6182216
2023-04-19,126.183,126.183,122.599,123.434,614842.99370377
2023-04-20,123.434,125.496,123.238,123.777,634368.0098829
2023-04-21,122.059,122.059,118.966,120.537,558196.7189964
2023-04-24,118.818,120.291,117.935,118.573,456989.04763923
2023-04-25,118.229,118.573,114.007,114.105,977841.48726854
2023-04-26,115.676,116.314,113.909,115.823,626245.57056486
2023-04-27,115.087,117.345,115.087,117.149,541308.23684364
2023-04-28,117.836,118.181,114.203,117.247,633641.91920665
2023-05-02,116.855,117.836,113.909,113.909,573743.00267609
2023-05-04,114.105,116.61,113.418,114.056,611295.0274821
2023-05-05,115.185,116.806,114.498,116.412,303121.98095409
2023-05-08,117.297,121.47,116.953,119.898,458640.8275507
2023-05-09,119.211,119.211,116.953,118.279,377862.47604799
2023-05-10,118.524,120.291,116.806,117.002,465023.90799772
2023-05-11,115.873,116.756,112.142,112.731,1010377.0707405
2023-05-12,113.418,113.859,111.994,112.583,696903.46043985
2023-05-15,113.516,114.302,112.338,114.105,592469.62461935
2023-05-16,112.731,114.645,111.65,112.731,592523.59769907
2023-05-17,112.927,112.927,110.816,111.06,514724.96754097
2023-05-18,111.405,112.387,108.361,109.343,660113.1689099
2023-05-19,110.275,111.551,109.637,110.668,544465.15282733
2023-05-22,110.864,112.681,109.834,111.551,418919.69595589
2023-05-23,110.962,111.994,108.508,108.999,609716.56949025
2023-05-24,108.017,108.213,103.206,103.795,1130014.0029224
2023-05-25,104.138,105.709,102.616,103.402,513696.42394628
2023-05-26,105.267,107.526,104.482,107.329,410767.724198
2023-05-29,108.017,108.557,106.691,107.624,200463.14660442
2023-05-30,107.231,108.017,104.629,104.923,447009.11969078
2023-05-31,103.991,105.169,102.715,102.715,1324890.4265957
2023-06-01,104.678,106.986,104.432,106.592,535763.26667229
2023-06-02,108.655,112.387,108.655,112.338,932698.60706175
2023-06-05,112.142,113.123,110.177,111.208,543071.01799454
2023-06-06,111.503,112.485,108.999,111.503,502591.20820365
2023-06-07,110.521,112.338,109.98,111.749,671859.95144922
2023-06-09,112.927,112.927,110.962,112.092,920998.66908219
2023-06-12,111.749,112.288,108.802,108.9,895850.2690121
2023-06-13,111.06,113.074,110.717,112.24,878723.49062058
2023-06-14,111.945,117.542,111.503,116.806,1520422.6741056
2023-06-15,116.069,118.671,115.332,118.573,777042.28186586
2023-06-16,118.818,120.341,117.345,118.524,1286856.7175122
2023-06-19,117.149,118.818,115.038,115.038,406354.1519808
2023-06-20,114.841,115.873,112.534,112.583,678793.9646534
2023-06-21,112.927,114.203,111.994,113.32,435472.11931038
2023-06-22,112.927,114.645,111.945,114.4,474436.6094291
2023-06-23,113.025,113.172,109.882,110.423,644760.37362922
2023-06-26,110.275,111.896,109.686,111.11,277379.87700708
2023-06-27,112.387,112.485,108.263,109.932,438945.74525244
2023-06-28,110.079,111.257,107.329,108.704,490894.32530408
2023-06-29,108.655,109.391,107.919,108.508,378927.68060249
2023-06-30,109.195,110.816,108.311,110.373,323152.10369062
2023-07-03,111.159,113.172,110.816,112.976,553501.06106066
2023-07-04,112.976,113.418,111.749,113.074,200872.52732231
2023-07-05,112.24,112.24,109.489,109.932,439352.07089034
2023-07-06,108.999,109.343,106.888,106.888,507266.4989395
2023-07-07,107.035,110.373,106.986,110.128,409077.24660674
2023-07-10,108.999,110.57,107.575,110.03,358337.45986886
2023-07-11,111.11,113.27,111.11,111.699,421302.65834358
2023-07-12,112.829,117.542,112.142,117.542,994881.70506052
2023-07-13,117.836,120.88,117.395,120.782,959436.66708362
2023-07-14,120.487,120.733,117.935,118.868,575525.13266688
2023-07-17,116.364,117.493,114.891,116.069,414594.72105823
2023-07-18,116.265,117.1,113.663,114.891,433952.72619823
2023-07-19,115.823,116.069,113.713,114.498,413236.22882525
2023-07-20,114.891,117.345,114.596,115.48,355377.08736415
2023-07-21,115.873,116.216,113.565,114.203,334341.84331282
2023-07-24,114.056,114.891,113.222,114.891,453389.14505783
2023-07-25,116.61,120.782,116.61,120.782,1104687.8286714
2023-07-26,120.485,120.931,118.06,118.654,546132.42340803
2023-07-27,118.802,120.782,117.812,118.901,582582.19357071
2023-07-28,118.802,119.495,117.416,119.198,312691.67541521
2023-07-31,119.198,124.05,119.198,122.812,957321.10285927
2023-08-01,122.812,123.851,120.634,120.931,450322.23388823
2023-08-02,119.05,119.495,116.971,116.971,418109.75203215
2023-08-03,116.822,117.614,115.238,117.317,449256.59880754
2023-08-04,117.664,118.604,116.674,118.357,282123.60484952
2023-08-07,117.812,118.208,115.882,116.575,266108.77621988
2023-08-08,115.486,115.634,113.06,113.902,600518.19558753
2023-08-09,115.783,116.476,113.902,114.496,373210.65727237
2023-08-10,115.189,116.575,114.595,115.09,313492.66936685
2023-08-11,114.842,114.842,112.07,112.813,430651.9234036
2023-08-14,112.813,113.258,110.684,111.377,372916.72380461
2023-08-16,109.892,110.288,107.021,108.011,878869.14922723
2023-08-17,108.16,109.397,105.784,106.675,666208.79034811
2023-08-18,105.437,106.13,104.249,105.239,492072.90727692
2023-08-21,105.635,107.467,104.794,106.774,415187.58872559
2023-08-22,108.259,109.447,107.566,108.605,636800.29236311
2023-08-23,109.744,111.13,107.219,111.13,583725.60486108
2023-08-24,111.377,111.773,108.011,108.754,391057.77219241
2023-08-25,107.912,110.684,107.368,109.348,525352.03429433
2023-08-28,109.744,112.417,109.694,112.268,335758.88710964
2023-08-29,112.565,115.189,111.823,114.793,611232.12099117
2023-08-30,115.189,115.288,113.555,114.644,346674.82864232
2023-08-31,113.951,114.446,112.021,112.961,765321.94357772
2023-09-01,113.308,117.466,113.06,116.723,692923.40325236
2023-09-04,117.317,117.614,115.04,115.337,244795.06452551
2023-09-05,114.347,116.129,113.506,113.605,333671.05041601
2023-09-06,113.407,114.397,110.734,111.872,505109.00808387
2023-09-07,110.783,111.625,107.318,108.16,638665.9113148
2023-09-08,108.902,109.694,107.516,109.199,395695.05243452
2023-09-11,111.179,112.021,110.041,110.783,350618.18348118
2023-09-12,111.229,111.971,110.387,111.476,607323.10889424
2023-09-13,111.427,111.724,109.595,110.239,600260.625023
